,company,href
0,OTHERS,http://www.livemint.com/Industry/LgiU7oZ55AS1cl2UwIvTCN/Paytm-mobile-interface-to-be-available-in-10-Indian-language.html
0,AX,http://www.livemint.com/Companies/0SArJpfqkiCBj82GYYIncL/Axis-Bank-in-talks-to-sell-Mswipe-stake.html
0,REL,http://www.livemint.com/Industry/fORprymIQSuPf1nNzGyAbL/Bad-loans-continue-to-pile-up-at-banks-in-Q2.html
0,OTHERS,http://www.livemint.com/Industry/fORprymIQSuPf1nNzGyAbL/Bad-loans-continue-to-pile-up-at-banks-in-Q2.html
0,OTHERS,http://www.livemint.com/Money/hNBrjChUVM5pMu06LUKsRM/Note-ban-Charges-on-ATM-transactions-waived-till-30-Decembe.html
0,OTHERS,http://www.livemint.com/Industry/kKy2EqLiS77swQ1dDdhHTP/District-cooperative-banks-not-allowed-to-provide-exchange-f.html
0,OTHERS,http://www.livemint.com/Industry/kKy2EqLiS77swQ1dDdhHTP/District-cooperative-banks-not-allowed-to-provide-exchange-f.html
0,OTHERS,http://www.livemint.com/Industry/dZ6ywVBwrNXMy3i28av4lK/Ujjivan-becomes-fourth-entity-to-receive-small-finance-bank.html
0,OTHERS,http://www.livemint.com/Politics/TiVYYArwmH315XrCksvXqN/NCPINo-switching-fee-for-RuPay-PoS-transactions-till-31-Dec.html
0,ONGC,http://www.livemint.com/Industry/H2CC5aRfpCEwz6c1KfqXPJ/KG-basin-issue-RIL-serves-arbitration-notice-to-government.html
0,REL,http://www.livemint.com/Industry/H2CC5aRfpCEwz6c1KfqXPJ/KG-basin-issue-RIL-serves-arbitration-notice-to-government.html
0,OTHERS,http://www.livemint.com/Industry/H2CC5aRfpCEwz6c1KfqXPJ/KG-basin-issue-RIL-serves-arbitration-notice-to-government.html
0,OTHERS,http://www.livemint.com/Industry/H2CC5aRfpCEwz6c1KfqXPJ/KG-basin-issue-RIL-serves-arbitration-notice-to-government.html
0,OTHERS,http://www.livemint.com/Industry/H2CC5aRfpCEwz6c1KfqXPJ/KG-basin-issue-RIL-serves-arbitration-notice-to-government.html
0,GAIL,http://www.livemint.com/Industry/gSaLDo2UKvIxxvBNJW2J1H/Gail-scraps-7billion-LNG-tender-after-bidder-disagreed-to.html
0,OTHERS,http://www.livemint.com/Industry/gSaLDo2UKvIxxvBNJW2J1H/Gail-scraps-7billion-LNG-tender-after-bidder-disagreed-to.html
0,REL,http://www.livemint.com/Companies/gmA5d3FNaiTZwBA0jK8bRP/Reliance-Power-net-slips-6-to-Rs272-crore-in-September-quar.html
0,ONGC,http://www.livemint.com/Politics/g01j1E2emM0roJqny9e7cL/Oil-minister-Dharmendra-Pradhan-probes-lapses-of-officials-d.html
0,REL,http://www.livemint.com/Politics/g01j1E2emM0roJqny9e7cL/Oil-minister-Dharmendra-Pradhan-probes-lapses-of-officials-d.html
0,REL,http://www.livemint.com/Politics/g01j1E2emM0roJqny9e7cL/Oil-minister-Dharmendra-Pradhan-probes-lapses-of-officials-d.html
0,OTHERS,http://www.livemint.com/Politics/g01j1E2emM0roJqny9e7cL/Oil-minister-Dharmendra-Pradhan-probes-lapses-of-officials-d.html
0,OTHERS,http://www.livemint.com/Industry/gqs3cSQgmOsZT0NeSU9GeJ/Oil-tumbles-as-Donald-Trump-leads-US-election-in-potential-B.html
0,ONGC,http://www.livemint.com/Industry/u37KsRUJe3SZzGrb2qBKOK/CairnONGC-deal-Delhi-HC-gives-Centre-one-last-chance.html
0,REL,http://www.livemint.com/Money/3yLNXVt9kLeUIx2XURqvJJ/Vodafone-India-results-incumbents-coasting-along.html
0,REL,http://www.livemint.com/Money/3yLNXVt9kLeUIx2XURqvJJ/Vodafone-India-results-incumbents-coasting-along.html
0,ONGC,http://www.livemint.com/Industry/fH60jr93JZPx1LURY6nBXO/ONGC-United-Energy-said-to-vie-for-2-billion-Chevron-field.html
0,OTHERS,http://www.livemint.com/Industry/fH60jr93JZPx1LURY6nBXO/ONGC-United-Energy-said-to-vie-for-2-billion-Chevron-field.html
0,OTHERS,http://www.livemint.com/Industry/NsSnxGSh9BcCmCHK3nZQzJ/Indraprastha-Gas-to-introduce-CNGrun-air-conditioners.html
0,OTHERS,http://www.livemint.com/Industry/N4JbKVn4Cu4xEd9Zt5S2AJ/News-in-Numbers--Wells-Fargo-CEOcum-chairman-John-Stumpf.html
0,OTHERS,http://www.livemint.com/Industry/TbkBDUN0P9dE8WGxSKoC0N/The-entire-gas-market-is-open-to-producers-Atanu-Chakrabort.html
0,OTHERS,http://www.livemint.com/Money/vDEotnm9QFbgx8ewaJVAxJ/NTPCs-regulatory-woes-increase-Power-Grids-appeal.html
0,NTPC,http://www.livemint.com/Money/vDEotnm9QFbgx8ewaJVAxJ/NTPCs-regulatory-woes-increase-Power-Grids-appeal.html
0,OTHERS,http://www.livemint.com/Companies/8UuRA0q7zaqX07hXw3QxPL/Cyrus-Mistry-was-trying-to-get-Siva-group-to-pay-share-of-Do.html
0,OTHERS,http://www.livemint.com/Industry/BMMCg1Ra1XmGkDdh9qFxII/Samsung-brand-mystique-at-risk-after-death-of-Note-7-smartph.html
0,OTHERS,http://www.livemint.com/Industry/r3BDuvPlvO0Czy3noC8aiK/Googles-plan-to-spread-its-AI-assistant-hits-Samsung-roadbl.html
0,OTHERS,http://www.livemint.com/Money/YI7of7kFSdDR83q8K66pCL/Pharma-shares-hit-by-antitrust-chill.html
0,OTHERS,http://www.livemint.com/Opinion/IPLgVL2bWf1JSABCgqclHI/Big-Data-and-the-US-election.html
0,OTHERS,http://www.livemint.com/Opinion/EbsVxDsNltu1baRDTjFQvM/Cyrus-Mistry-is-unlikely-to-go-quickly-or-quietly.html
0,OTHERS,http://www.livemint.com/Industry/o4WIJOP90gHDELZ7KCWZGM/Will-fertilizers-automobiles-show-water-transport-the-way.html
0,OTHERS,http://www.livemint.com/Industry/o4WIJOP90gHDELZ7KCWZGM/Will-fertilizers-automobiles-show-water-transport-the-way.html
0,OTHERS,http://www.livemint.com/Money/mubueVNoEWLuEC79vw5QAP/Bitcoin-isnt-anonymous-enough-to-be-a-currency.html
0,HDFCB,http://www.livemint.com/Money/1iF4kfghejYWf5g0VepdZL/HDFC-Bank-premium-for-consistency.html
0,HDFC,http://www.livemint.com/Money/1iF4kfghejYWf5g0VepdZL/HDFC-Bank-premium-for-consistency.html
0,OTHERS,http://www.livemint.com/Money/1iF4kfghejYWf5g0VepdZL/HDFC-Bank-premium-for-consistency.html
0,OTHERS,http://www.livemint.com/Opinion/5SS9lLhN5eEPVWeaLkAV0L/The-augmented-reality-of-Pokmon-Go.html
0,REL,http://www.livemint.com/Money/beknhdWUSzBNA8rY1yyXGJ/Reliance-Jios-delayed-launch-gives-incumbents-time-to-tweak.html
0,REL,http://www.livemint.com/Money/beknhdWUSzBNA8rY1yyXGJ/Reliance-Jios-delayed-launch-gives-incumbents-time-to-tweak.html
0,OTHERS,http://www.livemint.com/Companies/StM6yVZMKG1xpvKppCQayL/Current-tariffs-in-solar-are-not-viable-Sanjay-Sagar.html
0,OTHERS,http://www.livemint.com/Companies/StM6yVZMKG1xpvKppCQayL/Current-tariffs-in-solar-are-not-viable-Sanjay-Sagar.html
0,REL,http://www.livemint.com/Industry/kFXB0BUoKhEy9eTdD8w8JM/Reliance-Jios-entry-a-game-changer-Mark-Mobius.html
0,REL,http://www.livemint.com/Industry/kFXB0BUoKhEy9eTdD8w8JM/Reliance-Jios-entry-a-game-changer-Mark-Mobius.html
0,OTHERS,http://www.livemint.com/Industry/otCJBkO4roV26pGLG8oucK/Suryoday-to-offer-better-rates-on-term-deposits.html
0,OTHERS,http://www.livemint.com/Industry/otCJBkO4roV26pGLG8oucK/Suryoday-to-offer-better-rates-on-term-deposits.html
0,OTHERS,http://www.livemint.com/Companies/YKaKgvQvbYAM3fsHgECKFM/Centrum-launches-Rs500-crore-PE-fund-Kalpavriksh.html
0,OTHERS,http://www.livemint.com/Industry/mn9BwwNuSUBZuNYIqsa13L/PNB-may-quit-IBAwage-packages-plans-own-salary-structure.html
0,YB,http://www.livemint.com/Companies/Imw5b5y7DcT0TmkGkUDFCO/IndiGos-parent-InterGlobe-Aviation-Q2-profit-jumps-24-to-R.html
0,OTHERS,http://www.livemint.com/Companies/Imw5b5y7DcT0TmkGkUDFCO/IndiGos-parent-InterGlobe-Aviation-Q2-profit-jumps-24-to-R.html
0,NTPC,http://www.livemint.com/Companies/ElZdT7cJMb22eoyqDFxTbO/NTPC-Q2-net-profit-down-18-on-tax-adjustments.html
0,OTHERS,http://www.livemint.com/Companies/u2zxuzj0xG9VFv0CAZLOfK/Grasim-Industries-Q2-net-profit-jumps-50-to-Rs846-crore.html
0,OTHERS,http://www.livemint.com/Companies/CIXpksc6ZexVCzb1dgYPAK/Vedantas-September-quarter-net-profit-grows-171-to-Rs125.html
0,BAJAJ,http://www.livemint.com/Companies/gsSJKJRCebD3L05pSvNdoI/Bajaj-Auto-Q2-profit-up-72-at-Rs1200-crore.html
0,BAJAJ,http://www.livemint.com/Companies/gsSJKJRCebD3L05pSvNdoI/Bajaj-Auto-Q2-profit-up-72-at-Rs1200-crore.html
0,MAR,http://www.livemint.com/Money/affGiyLUjENGRoEzEPxM0K/Maruti-Suzuki-tops-estimates-to-back-its-rich-valuation.html
0,MAR,http://www.livemint.com/Money/affGiyLUjENGRoEzEPxM0K/Maruti-Suzuki-tops-estimates-to-back-its-rich-valuation.html
0,OTHERS,http://www.livemint.com/Money/affGiyLUjENGRoEzEPxM0K/Maruti-Suzuki-tops-estimates-to-back-its-rich-valuation.html
0,ONGC,http://www.livemint.com/Money/GRbDzpKJIIHLrw1XYvY1OI/Lower-costs-benefit-ONGC-in-September-quarter.html
0,INFO,http://www.livemint.com/Companies/nLAThP9mrWS6bSLgPYmfnJ/Infosys-cuts-fullyear-growth-outlook-despite-35-rise-in.html
0,OTHERS,http://www.livemint.com/Companies/tmzrcsq5hai1Gk4614wDbK/Amazon-teams-with-VMware-for-hybrid-cloud-to-rival-Microsoft.html
0,OTHERS,http://www.livemint.com/Politics/V4REYzBfyGfINwBAAC76WP/No-WhatsApp-at-35000-feet-yet-as-India-weighs-WiFi-risks.html
0,INFO,http://www.livemint.com/Industry/b5csL8iUMpD5djUTgmzYIJ/Infosys-revises-salaries-of-CFO-COO-and-other-key-executive.html
0,OTHERS,http://www.livemint.com/Industry/HBa7uLVF6xO7mKbAIN9X5L/How-much-does-internet-shutdown-cost-India-Brookings-says-.html
0,OTHERS,http://www.livemint.com/Companies/soRJyLiu3YEmGIbY36MS9L/Zoomcar-appoints-Rajesh-Bysani-as-chief-product-officer.html
0,OTHERS,http://www.livemint.com/Consumer/UtzCByzpJXpewtHnwdldKK/Consumers-are-increasingly-choosing-cards-over-cash-for-Diw.html
0,OTHERS,http://www.livemint.com/Industry/M1nDu2hiROyx71KSQFQLJL/Bank-credit-to-NBFCs-highest-in-three-years-RBI-data.html
0,YB,http://www.livemint.com/Industry/WjoVQIWftiuKq9vQHpGM4K/Equipping-young-minds-to-cope-with-the-challenges-of-the-rea.html
0,OTHERS,http://www.livemint.com/Industry/K6e5EMaQjRUcFDAz48l8qK/Tweak-ATMs-to-dispense-more-Rs100-notes-RBI-tells-banks.html
0,OTHERS,http://www.livemint.com/Industry/K6e5EMaQjRUcFDAz48l8qK/Tweak-ATMs-to-dispense-more-Rs100-notes-RBI-tells-banks.html
0,OTHERS,http://www.livemint.com/Industry/Ab3yPyjl9xhcHsOJtF2GeK/Measuring-the-impact-of-the-Bankruptcy-Act.html
0,OTHERS,http://www.livemint.com/Companies/8t1eC7cECsvc4XGo1WBCQM/Investor-interest-in-microfinance-institutions-at-an-alltim.html
0,OTHERS,http://www.livemint.com/Companies/8t1eC7cECsvc4XGo1WBCQM/Investor-interest-in-microfinance-institutions-at-an-alltim.html
0,OTHERS,http://www.livemint.com/Industry/KCAE2uvgB54HpDCLtzbykL/Insolvency-and-bankruptcy-code-wont-replace-SDR-and-S4A-Su.html
0,OTHERS,http://www.livemint.com/Companies/B4r4BpsLGmMyknrGvPaofI/Will-Rosneft-deal-benefit-Essar-Oil-shareholders.html
0,OTHERS,http://www.livemint.com/Industry/7l9cv1W6nD7U7KFvyo9eGN/BP-Plc-gets-licence-to-set-up-petrol-pumps-in-India.html
0,OTHERS,http://www.livemint.com/Industry/LP7GEsIhLi3zxcOkh21ooJ/Engineers-India-Gazprom-to-prepare-IndiaRussia-gas-pipelin.html
0,OTHERS,http://www.livemint.com/Opinion/H9SQlcBwCl0yMsD62I09wK/How-ITC-got-its-act-together.html
0,OTHERS,http://www.livemint.com/Opinion/H9SQlcBwCl0yMsD62I09wK/How-ITC-got-its-act-together.html
0,OTHERS,http://www.livemint.com/Opinion/Ej2c8Lxs6SGTfErLa2CcBP/Will-robots-ravage-the-developing-world.html
0,HDFCB,http://www.livemint.com/Money/1iF4kfghejYWf5g0VepdZL/HDFC-Bank-premium-for-consistency.html
0,HDFC,http://www.livemint.com/Money/1iF4kfghejYWf5g0VepdZL/HDFC-Bank-premium-for-consistency.html
0,OTHERS,http://www.livemint.com/Money/1iF4kfghejYWf5g0VepdZL/HDFC-Bank-premium-for-consistency.html
0,REL,http://www.livemint.com/Money/beknhdWUSzBNA8rY1yyXGJ/Reliance-Jios-delayed-launch-gives-incumbents-time-to-tweak.html
0,REL,http://www.livemint.com/Money/beknhdWUSzBNA8rY1yyXGJ/Reliance-Jios-delayed-launch-gives-incumbents-time-to-tweak.html
0,OTHERS,http://www.livemint.com/Opinion/Jhnsy1CH8u04RoOeImUKpL/The-job-at-hand-for-Raghuram-Rajans-successor.html
0,OTHERS,http://www.livemint.com/Opinion/Jhnsy1CH8u04RoOeImUKpL/The-job-at-hand-for-Raghuram-Rajans-successor.html
0,OTHERS,http://www.livemint.com/Opinion/Jhnsy1CH8u04RoOeImUKpL/The-job-at-hand-for-Raghuram-Rajans-successor.html
0,OTHERS,http://www.livemint.com/Money/5N7VkVOYbO02S9pQ4wrv6O/In-utilities-PSUs-beat-private-firms-on-consistency-in-retu.html
0,OTHERS,http://www.livemint.com/Companies/ExUW9aZM6SEHMvttAJVoCM/Facebook-beats-Google-on-ad-blockers.html
0,OTHERS,http://www.livemint.com/Opinion/qsixIeV3n2dcnDHN6rsaBM/Ubers-China-ride.html
0,YB,http://www.livemint.com/Opinion/QZxE9SAq4BlcV2MUgPN2oL/Uber-chief-Travis-Kalanick-ends-socialism-in-China.html
0,ICICI,http://www.livemint.com/Money/IUuOAkv7MWtYk2xV946bwJ/Bad-loan-problem-at-ICICI-Bank-far-from-over.html
0,OTHERS,http://www.livemint.com/Money/IUuOAkv7MWtYk2xV946bwJ/Bad-loan-problem-at-ICICI-Bank-far-from-over.html
0,REL,http://www.livemint.com/Money/BYyVceR6MiTJTGQ0FWjPEK/Reliance-Industries-Relying-on-refining-margins.html
0,REL,http://www.livemint.com/Money/BYyVceR6MiTJTGQ0FWjPEK/Reliance-Industries-Relying-on-refining-margins.html
0,REL,http://www.livemint.com/Money/BYyVceR6MiTJTGQ0FWjPEK/Reliance-Industries-Relying-on-refining-margins.html
0,OTHERS,http://www.livemint.com/Companies/Amu03UWJGCxc44H2uTVFDN/Carnival-Cinemas-in-early-talks-with-Edelweiss-to-raise-Rs40.html
0,OTHERS,http://www.livemint.com/Companies/Amu03UWJGCxc44H2uTVFDN/Carnival-Cinemas-in-early-talks-with-Edelweiss-to-raise-Rs40.html
0,OTHERS,http://www.livemint.com/Companies/67IwGQnHWYWFksFLW6iFuM/Airbus-said-to-name-Kiran-Rao-deputy-to-John-Leahy-anointin.html
0,TATAM,http://www.livemint.com/Companies/iZlkEZyxqm4Yrh4907wN4J/Is-trust-deficit-widening-on-Tatas-narrative-on-Cyrus-Mistr.html
0,TCS,http://www.livemint.com/Companies/iZlkEZyxqm4Yrh4907wN4J/Is-trust-deficit-widening-on-Tatas-narrative-on-Cyrus-Mistr.html
0,OTHERS,http://www.livemint.com/Companies/iZlkEZyxqm4Yrh4907wN4J/Is-trust-deficit-widening-on-Tatas-narrative-on-Cyrus-Mistr.html
0,TP,http://www.livemint.com/Companies/iZlkEZyxqm4Yrh4907wN4J/Is-trust-deficit-widening-on-Tatas-narrative-on-Cyrus-Mistr.html
0,OTHERS,http://www.livemint.com/Industry/W9kvhREszSoZo4H8q8LS4L/Apple-wants-to-get-inside-your-new-home-before-you-even-buy.html
0,REL,http://www.livemint.com/Money/oo3A5dtOhmtj9ekM2cL4dI/Growth-in-inflows-from-computer-services-has-stalled.html
0,INFO,http://www.livemint.com/Companies/8if1KgkjV4k0bVLaO6NhWN/DN-Prahlads-appointment-to-Infosys-board-makes-some-shareho.html
0,INFO,http://www.livemint.com/Companies/8if1KgkjV4k0bVLaO6NhWN/DN-Prahlads-appointment-to-Infosys-board-makes-some-shareho.html
0,OTHERS,http://www.livemint.com/Companies/8if1KgkjV4k0bVLaO6NhWN/DN-Prahlads-appointment-to-Infosys-board-makes-some-shareho.html
0,OTHERS,http://www.livemint.com/Industry/Ug8pTSISEP3yraMAYMglaM/Teslas-Elon-Musk-deepens-Panasonic-ties-with-solar-parts-de.html
0,ONGC,http://www.livemint.com/Industry/S3WuY3SsNVQ7NJkpCXiXvN/Delhi-HC-Cairn-India-cannot-export-surplus-crude-from-Barme.html
0,OTHERS,http://www.livemint.com/Industry/S3WuY3SsNVQ7NJkpCXiXvN/Delhi-HC-Cairn-India-cannot-export-surplus-crude-from-Barme.html
0,OTHERS,http://www.livemint.com/Industry/lnvAxMx1Ki2PqTHPOkue6M/Oil-marketing-firms-to-begin-selling-composite-LPG-cylinders.html
0,MM,http://www.livemint.com/Money/wnJYyburqmsH9eiChVjh3O/Mahindra-Finance-where-is-the-rural-recovery.html
0,OTHERS,http://www.livemint.com/Money/wnJYyburqmsH9eiChVjh3O/Mahindra-Finance-where-is-the-rural-recovery.html
0,OTHERS,http://www.livemint.com/Companies/Ogkhjs5JNnxv2OR83fTSQI/Sundaram-Finance-Q2-profit-rises-132-to-Rs128-crore.html
0,OTHERS,http://www.livemint.com/Money/En30EXD13YvvMnxF9biOYO/GST-bill-passed-Here-are-the-winners-and-losers.html
0,OTHERS,http://www.livemint.com/Opinion/qsixIeV3n2dcnDHN6rsaBM/Ubers-China-ride.html
0,ICICI,http://www.livemint.com/Money/IUuOAkv7MWtYk2xV946bwJ/Bad-loan-problem-at-ICICI-Bank-far-from-over.html
0,OTHERS,http://www.livemint.com/Money/IUuOAkv7MWtYk2xV946bwJ/Bad-loan-problem-at-ICICI-Bank-far-from-over.html
0,OTHERS,http://www.livemint.com/Industry/jBKtXHSETLzggDmupDcI2K/The-case-for-a-container-transhipment-port-at-Enayam-near-Co.html
0,OTHERS,http://www.livemint.com/Opinion/WEEpmfjW4tZS2VYLKemZaL/Tata-vs-Docomo-debacle-will-have-wider-consequences-for-Indi.html
0,OTHERS,http://www.livemint.com/Opinion/885gQgj3tzyuquOVEffncL/National-Shipping-Boards-formula-for-renegotiating-port-con.html
0,OTHERS,http://www.livemint.com/Companies/G61CLQL78EahIn9YpPdcNK/Q2-results-Higher-provisions-by-3-PSU-banks-hint-at-continu.html
0,YB,http://www.livemint.com/Companies/gpgXJTPQ3GCMV5E4mxgaUJ/Nainesh-Jaisingh-named-as-new-head-of-StanCharts-private-eq.html
0,HDFCB,http://www.livemint.com/Money/qAf2ThEah8yByvVeWpEVGK/Bharat-Financial-It-is-time-for-a-hard-look-on-valuations.html
0,HDFC,http://www.livemint.com/Money/qAf2ThEah8yByvVeWpEVGK/Bharat-Financial-It-is-time-for-a-hard-look-on-valuations.html
0,OTHERS,http://www.livemint.com/Money/qAf2ThEah8yByvVeWpEVGK/Bharat-Financial-It-is-time-for-a-hard-look-on-valuations.html
0,OTHERS,http://www.livemint.com/Industry/6a6L5LQ1G2A92A1ebHKrfK/BlackRock-eyes-growth-opportunities-in-India-as-firm-expands.html
0,ICICI,http://www.livemint.com/Industry/wP5YzhQcOTne8aQGGNqunJ/Home-loan-market-set-to-get-competitive-as-lenders-cut-rate.html
0,SBI,http://www.livemint.com/Industry/wP5YzhQcOTne8aQGGNqunJ/Home-loan-market-set-to-get-competitive-as-lenders-cut-rate.html
0,MM,http://www.livemint.com/Industry/wP5YzhQcOTne8aQGGNqunJ/Home-loan-market-set-to-get-competitive-as-lenders-cut-rate.html
0,HDFC,http://www.livemint.com/Industry/wP5YzhQcOTne8aQGGNqunJ/Home-loan-market-set-to-get-competitive-as-lenders-cut-rate.html
0,KMB,http://www.livemint.com/Industry/wP5YzhQcOTne8aQGGNqunJ/Home-loan-market-set-to-get-competitive-as-lenders-cut-rate.html
0,OTHERS,http://www.livemint.com/Industry/wP5YzhQcOTne8aQGGNqunJ/Home-loan-market-set-to-get-competitive-as-lenders-cut-rate.html
0,OTHERS,http://www.livemint.com/Companies/MNz11D9z9WrMOk7NowRwMM/More-investors-open-to-backing-firsttime-fund-managers.html
0,OTHERS,http://www.livemint.com/Industry/UDeQwsP29dxNhThiaRqVPO/Sebi-offers-clarity-on-voluntary-delisting-norms.html
0,HDFC,http://www.livemint.com/Industry/yOsEOIccj67ypo3IRnRgwM/HDFC-cuts-home-loan-rate-by-up-to-15-bps.html
0,ICICI,http://www.livemint.com/Industry/05T7DNd3rw7HQKWVOFYoOP/ICICI-Bank-slashes-home-loan-rate-by-015.html
0,OTHERS,http://www.livemint.com/Money/uXM735InTSCNOoQECcHbIL/Dish-TV-India-dishes-out-a-subdued-June-quarter.html
0,BAJAJ,http://www.livemint.com/Money/C8z6DzZFHKZIU9RvTW7djL/Dull-show-by-Bajaj-Auto-as-exports-go-downhill.html
0,BAJAJ,http://www.livemint.com/Money/C8z6DzZFHKZIU9RvTW7djL/Dull-show-by-Bajaj-Auto-as-exports-go-downhill.html
0,OTHERS,http://www.livemint.com/Companies/4NK20caqSSmsx9NnyDzMNN/Yahoos-demise-Nice-guy-founders-are-partly-to-blame.html
0,OTHERS,http://www.livemint.com/Opinion/iURlW5JjUSml1IPsPK7ewN/Pokemon-Go-Why-theres-no-profit-in-this-smartphone-craze.html
0,OTHERS,http://www.livemint.com/Companies/Ot5EgbOmflzNvOpigiYuCP/DB-Realty-CEO-Vipul-Bansal-resigns.html
0,OTHERS,http://www.livemint.com/Companies/idKRZAJLOFASnVUUzxdeTN/Vedanta-Resources-appoints-Arun-Kumar-as-CFO.html
0,OTHERS,http://www.livemint.com/Companies/SKDxAAV6E5llZJYbmhpmCK/Peppa-Pig-has-a-useful-lesson-for-Megabet-architects.html
0,SBI,http://www.livemint.com/Money/kMpioq0U6DKPvwNnW8YhSN/SBI-Oneeyed-king-in-land-of-the-blind.html
0,IDEA,http://www.livemint.com/Money/GqVgitnAuvR4RQQirAUeGO/Will-investors-cheer-or-protest-the-GrasimNuvo-merger.html
0,IDEA,http://www.livemint.com/Money/GqVgitnAuvR4RQQirAUeGO/Will-investors-cheer-or-protest-the-GrasimNuvo-merger.html
0,HERO,http://www.livemint.com/Money/WGLm84qAwAVS6ViAWOXIeO/Hero-MotoCorp-margins-beat-the-Street-in-Q1.html
0,IDEA,http://www.livemint.com/Money/YSXWKTUpW4lhbZe1KlFOdM/Q1-results-Idea-Cellular-fails-to-strike-the-right-balance.html
0,IDEA,http://www.livemint.com/Money/YSXWKTUpW4lhbZe1KlFOdM/Q1-results-Idea-Cellular-fails-to-strike-the-right-balance.html
0,OTHERS,http://www.livemint.com/Industry/e3VkqPUTf5B1tuKpr0PdDJ/Narendra-Modi-said-to-plan-Rs21000-crore-boost-for-Indias.html
0,OTHERS,http://www.livemint.com/Industry/8wsfBEthO23TT8JbOuPyWJ/Govt-pitches-for-tieups-among-energy-players.html
0,OTHERS,http://www.livemint.com/Companies/aP0lU51O5emJzfxr63fgEL/Cyrus-Mistry-betrayed-the-trust-reposed-in-him-Tata-Sons.html
0,OTHERS,http://www.livemint.com/Companies/6L2W5pHGO2rQPqh8RamDpK/Twitter-chief-operating-officer-Adam-Bain-steps-down.html
0,OTHERS,http://www.livemint.com/Companies/6L2W5pHGO2rQPqh8RamDpK/Twitter-chief-operating-officer-Adam-Bain-steps-down.html
0,YB,http://www.livemint.com/Companies/aHeIi1r774RXlyI3UtCnHM/Rubiks-cube-cracked-as-EU-court-strips-away-its-trademark.html
0,OTHERS,http://www.livemint.com/Companies/aHeIi1r774RXlyI3UtCnHM/Rubiks-cube-cracked-as-EU-court-strips-away-its-trademark.html
0,OTHERS,http://www.livemint.com/Home-Page/K591eM1ywwNjPP7dt4COtL/Twitter-executives-departure-adds-to-its-dysfunction.html
0,OTHERS,http://www.livemint.com/Companies/mXbBaQmQRfDVQLWeIFqzaJ/KPMG-appoints-Vikram-Hosangady-as-new-head-of-EMA.html
0,HDFCB,http://www.livemint.com/Money/qAf2ThEah8yByvVeWpEVGK/Bharat-Financial-It-is-time-for-a-hard-look-on-valuations.html
0,HDFC,http://www.livemint.com/Money/qAf2ThEah8yByvVeWpEVGK/Bharat-Financial-It-is-time-for-a-hard-look-on-valuations.html
0,OTHERS,http://www.livemint.com/Money/qAf2ThEah8yByvVeWpEVGK/Bharat-Financial-It-is-time-for-a-hard-look-on-valuations.html
0,OTHERS,http://www.livemint.com/Companies/kRz7F4SgR4AQve0ItPHu1H/Berger-Paints-profit-jumps-55-to-Rs1388-crore.html
0,OTHERS,http://www.livemint.com/Money/2gCpNqVB06qcY8e9z8ODKM/Jindal-Steel-misses-interest-payment-third-time-since-Septem.html
0,BAJAJ,http://www.livemint.com/Money/C8z6DzZFHKZIU9RvTW7djL/Dull-show-by-Bajaj-Auto-as-exports-go-downhill.html
0,BAJAJ,http://www.livemint.com/Money/C8z6DzZFHKZIU9RvTW7djL/Dull-show-by-Bajaj-Auto-as-exports-go-downhill.html
0,OTHERS,http://www.livemint.com/Companies/a92kAmGXZSkm9Q7FmphFXI/Pakistanborn-billionaire-Shahid-Khan-rises-from-dishwasher.html
0,WIP,http://www.livemint.com/Companies/ogaZduiusq51cRjflURS5L/Myntra-names-former-Wipro-executive-Dipanjan-Basu-as-new-CFO.html
0,OTHERS,http://www.livemint.com/Companies/ogaZduiusq51cRjflURS5L/Myntra-names-former-Wipro-executive-Dipanjan-Basu-as-new-CFO.html
0,OTHERS,http://www.livemint.com/Companies/eF9OWXXuWEDjvYaKUpX4NN/We-are-a-more-leaner-efficient-company-today-Sanjiv-Goenka.html
0,OTHERS,http://www.livemint.com/Companies/Cn7t2mZEv6GS8lao3U7xJI/Godfrey-Phillips-appoints-Ruchir-Modi-nonexecutive-director.html
